8159646	July_2
8159650	July_20
8159742	July_2009_in_sports
8159764	July_2010_in_sports
8159772	July_2011_in_sports
8159940	July_21
8159951	July_22
8159968	July_23
8159978	July_24
8159985	July_25
8159993	July_26
8160004	July_27
8160012	July_28
8160020	July_29
8160032	July_3
8160036	July_30
8160043	July_31
8160053	July_4
8160074	July_5
8160083	July_6
8160088	July_7
8160118	July_8
8160123	July_9
8163957	June_1
8163965	June_10
8163977	June_11
8163990	June_12
8164008	June_13
8164021	June_14
8164030	June_15
8164045	June_16
8164062	June_17
8164075	June_18
8164134	June_19
8164146	June_1904
8164158	June_1915
8164159	June_1916
8164336	June_2
8164343	June_20
8164423	June_2009_in_sports
8164440	June_2010_in_sports
8164457	June_2011_in_sports
8164653	June_21
8164662	June_22
8164672	June_23
8164680	June_24
8164688	June_25
8164702	June_26
8164710	June_27
8164717	June_28
8164729	June_29
8164747	June_3
8164754	June_30
8164777	June_4
8164807	June_5
8164823	June_6
8164838	June_7
8164848	June_8
8164857	June_9
8168258	Junior_Davis_Cup_and_Junior_Billie_Jean_King_Cup
8183020	Justin_Gimelstob
8184699	Justine_Henin
8184702	Justine_Henin_career_statistics
8190132	Jérémy_Chardy
8194444	Jürgen_Melzer
8262804	Kaia_Kanepi
8262805	Kaia_Kanepi_career_statistics
8267111	Kaja_Juvan
8289786	Kamil_Majchrzak
8323447	Karen_Khachanov
8323448	Karen_Khachanov_career_statistics
8327348	Karin_Knapp
8339093	Karol_Beck
8340279	Karolína_Muchová
8340280	Karolína_Muchová_career_statistics
8340284	Karolína_Plíšková
8340285	Karolína_Plíšková_career_statistics
8352126	Katarina_Srebotnik
8352409	Katarzyna_Piter
8355702	Kateryna_Baindl
8355785	Kateryna_Volodko
8355938	Kateřina_Siniaková
8355939	Kateřina_Siniaková_career_statistics
8363131	Katie_Boulter
8363628	Katie_O'Brien
8390165	Kei_Nishikori
8390166	Kei_Nishikori_career_statistics
8405183	Ken_Doherty
8407359	Ken_Skupski
8438655	Kevin_Anderson_(tennis)
8438657	Kevin_Anderson_career_statistics
8441287	Kevin_Kim
8441375	Kevin_Krawietz
8443993	Kevin_Ullyett
8483220	Kiki_Bertens
8483221	Kiki_Bertens_career_statistics
8492825	Kim_Clijsters
8492828	Kim_Clijsters_career_statistics
8502385	Kimiko_Date
8502388	Kimiko_Date_career_statistics
8533705	Kirsten_Flipkens
8533706	Kirsten_Flipkens_career_statistics
8548832	Klaudia_Jans-Ignacik
8556718	Klára_Koukalová
8595934	Konstantin_Kravchuk
8634734	Kremlin_Cup
8641197	Kristina_Barrois
8641439	Kristina_Mladenovic
8641440	Kristina_Mladenovic_career_statistics
8642199	Kristof_Vliegen
8642698	Kristína_Kučová
8642745	Kristýna_Plíšková
8676915	Kurt_Maflin
8678574	Kurumi_Nara
8686842	Květa_Peschke
8686843	Květa_Peschke_career_statistics
8689663	Kwon_Soon-woo
8692153	Kyle_Edmund
8695687	Kyren_Wilson
8843452	Lara_Arruabarrena
8860439	Laslo_Đere
8870828	Latisha_Chan
8870829	Latisha_Chan_career_statistics
8878695	Laura_Robson
8878696	Laura_Robson_career_statistics
8878836	Laura_Siegemund
8878837	Laura_Siegemund_career_statistics
8880857	Lauren_Davis
8917567	Leander_Paes
8931211	Lee_Hyung-taik
8935197	Lee_Walker
8976177	Leonardo_Mayer
8981796	Leoš_Friedl
8995328	Lesia_Tsurenko
8995329	Lesia_Tsurenko_career_statistics
8995960	Lesley_Pattinama_Kerkhove
9024498	Lexington_Challenger
9025666	Leylah_Fernandez
9028920	Li_Hang_(snooker_player)
9029803	Li_Na
9029817	Li_Na_career_statistics
9032086	Liam_Broady
9032396	Liam_Highfield
9033629	Liang_Wenbo
9053002	Liezel_Huber
9088926	Lindsay_Davenport
9088927	Lindsay_Davenport_career_statistics
9101563	Linz_Open
9112140	Lisa_Raymond
9119534	List_of_ATP_Tour_top-level_tournament_doubles_champions
9119535	List_of_ATP_Tour_top-level_tournament_singles_champions
9127640	List_of_Australian_Open_champions
9127646	List_of_Australian_Open_women's_doubles_champions
9155392	List_of_French_Open_champions
9155394	List_of_French_Open_men's_doubles_champions
9155396	List_of_French_Open_mixed_doubles_champions
9155399	List_of_French_Open_women's_doubles_champions
9159309	List_of_Grand_Slam_girls'_doubles_champions
9159310	List_of_Grand_Slam_girls'_singles_champions
9159311	List_of_Grand_Slam_men's_doubles_champions
9159312	List_of_Grand_Slam_men's_singles_champions
9159314	List_of_Grand_Slam_men's_singles_finals
9159315	List_of_Grand_Slam_mixed_doubles_champions
9159320	List_of_Grand_Slam_singles_champions_in_Open_Era_with_age_of_first_title
9159323	List_of_Grand_Slam_women's_doubles_champions
9159324	List_of_Grand_Slam_women's_singles_champions
9159325	List_of_Grand_Slam_women's_singles_finals
9159326	List_of_Grand_Slam–related_tennis_records
9191459	List_of_Nike_sponsorships
9194174	List_of_Olympic_medalists_in_tennis
9194648	List_of_Open_Era_Grand_Slam_champions_by_country
9227145	List_of_US_Open_champions
9227146	List_of_US_Open_men's_doubles_champions
9227152	List_of_US_Open_women's_doubles_champions
9234376	List_of_WTA_Tour_top-level_tournament_doubles_champions
9234377	List_of_WTA_Tour_top-level_tournament_singles_champions
9236104	List_of_Wimbledon_champions
9236106	List_of_Wimbledon_gentlemen's_doubles_champions
9236109	List_of_Wimbledon_ladies'_doubles_champions
9236112	List_of_Wimbledon_mixed_doubles_champions
9277121	List_of_days_of_the_year
9295675	List_of_highest_ranked_tennis_players_per_country
9338095	List_of_operas_by_title
9345390	List_of_players_to_appear_in_the_World_Snooker_Championship
9364625	List_of_snooker_players
9364630	List_of_snooker_ranking_tournaments
9377361	List_of_tennis_code_violations
9377371	List_of_tennis_tournaments
9388914	List_of_years
9413959	Liudmila_Samsonova
9434434	Lleyton_Hewitt
9434435	Lleyton_Hewitt_career_statistics
9435507	Lloyd_Harris_(tennis)
9476660	Longest_tennis_match_records
9476664	Longest_tiebreaker_in_tennis
9497082	Lorenzo_Musetti
9497291	Lorenzo_Sonego
9533477	Lourdes_Domínguez_Lino
9556307	Lu_Ning
9556574	Lu_Yen-hsun
9560296	Luca_Brecel
9561415	Lucas_Arnold_Ker
9562482	Lucas_Pouille
9562483	Lucas_Pouille_career_statistics
9565868	Lucie_Hradecká
9566052	Lucie_Šafářová
9566053	Lucie_Šafářová_career_statistics
9584579	Luis_Horna
9587755	Luisa_Stefani
9590892	Luke_Bambridge
9592157	Luke_Saville
9593443	Lukáš_Dlouhý
9593536	Lukáš_Lacko
9593606	Lukáš_Rosol
9609267	Luxembourg_Open
9630560	Lyu_Haotian
9631358	Lyudmyla_Kichenok
9638194	Līga_Dekmeijere
9708773	Mackenzie_McDonald
9725225	Madison_Brengle
9725582	Madison_Keys
9725583	Madison_Keys_career_statistics
9728916	Madrid_Open_(tennis)
9734623	Magda_Linette
9734999	Magdalena_Fręch
9735681	Magdaléna_Rybáriková
9735682	Magdaléna_Rybáriková_career_statistics
9753304	Mahesh_Bhupathi
9779219	Makoto_Ninomiya
9793557	Malek_Jaziri
9824067	Mandy_Minella
9858316	Mara_Santangelo
9860536	Marat_Safin
9860538	Marat_Safin_career_statistics
9863981	Marc_Gicquel
9864456	Marc_López
9866513	Marcel_Granollers
9868849	Marcelo_Arévalo
9868991	Marcelo_Demoliner
9869258	Marcelo_Melo
9869796	March_1
9869803	March_10
9869809	March_11
9869831	March_12
9869843	March_13
9869850	March_14
9869871	March_15
9869881	March_16
9869893	March_17
9869901	March_18
9869960	March_19
9869976	March_1904
9869989	March_1914
9869992	March_1915
9869993	March_1916
9869997	March_1918
9869998	March_1919
9870167	March_2
9870176	March_20
9870280	March_2011_in_sports
9870444	March_21
9870450	March_22
9870460	March_23
9870472	March_24
9870482	March_25
9870490	March_26
9870499	March_27
9870507	March_28
9870519	March_29
9870536	March_3
9870540	March_30
9870548	March_31
9870563	March_4
9870574	March_5
9870581	March_6
9870596	March_7
9870650	March_8
9870698	March_9
9873168	Marcin_Matkowski
9874455	Marco_Cecchinato
9874469	Marco_Chiudinelli
9874761	Marco_Fu
9876614	Marcos_Baghdatis
9876802	Marcos_Giron
9878222	Marcus_Daniell
9881022	Mardy_Fish
9889322	Margarita_Betova
9897044	Maria_Elena_Camerin
9898887	Maria_Kirilenko
9898888	Maria_Kirilenko_career_statistics
9901190	Maria_Sakkari
9901191	Maria_Sakkari_career_statistics
9901209	Maria_Sanchez
9901360	Maria_Sharapova
9901363	Maria_Sharapova_career_statistics
9905455	Mariana_Duque_Mariño
9907424	Mariano_Hood
9907784	Mariano_Zabaleta
9910511	Marie-Ève_Pelletier
9911030	Marie_Bouzková
9918352	Marin_Čilić
9918353	Marin_Čilić_career_statistics
9918689	Marina_Erakovic
9922528	Marinko_Matosevic
9923505	Mario_Ančić
9927318	Marion_Bartoli
9927319	Marion_Bartoli_career_statistics
9931688	Marius_Copil
9932157	Mariusz_Fyrstenberg
9932486	Mariya_Koryttseva
9935066	Mark_Allen_(snooker_player)
9937162	Mark_Davis_(snooker_player)
9940000	Mark_Joyce
9940236	Mark_King_(snooker_player)
9940308	Mark_Knowles
9942537	Mark_Philippoussis
9943718	Mark_Selby
9945703	Mark_Williams_(snooker_player)
9952176	Markéta_Vondroušová
9952177	Markéta_Vondroušová_career_statistics
9962421	Marsel_İlhan
9966867	Marta_Domachowska
9967011	Marta_Kostyuk
9972892	Martin_Damm
9974032	Martin_Gould
9975379	Martin_Kližan
9975380	Martin_Kližan_career_statistics
9977197	Martin_O'Donnell_(snooker_player)
9980536	Martina_Hingis
9980537	Martina_Hingis_career_statistics
9980772	Martina_Trevisan
9998458	Mary_Pierce
10008719	Maryna_Zanevska
10011150	María_José_Martínez_Sánchez
10012049	María_Teresa_Torró_Flor
10037647	Mate_Pavić
10043853	Mathilde_Johansson
10053246	Matt_Reid_(tennis)
10054990	Matteo_Berrettini
10054991	Matteo_Berrettini_career_statistics
10058507	Matthew_Ebden
10061260	Matthew_Selt
10061509	Matthew_Stevens
10062580	Matthias_Bachinger
10065927	Matwé_Middelkoop
10081382	Max_Mirnyi
10081954	Max_Purcell
10085108	Maxime_Cressy
10085807	Maximilian_Marterer
10087105	Maximum_and_century_breaks_made_by_Judd_Trump
10087106	Maximum_and_century_breaks_made_by_Ronnie_O'Sullivan
10087114	Maximum_break
10089144	May_1
10089156	May_10
10089168	May_11
10089177	May_12
10089188	May_13
10089205	May_14
10089218	May_15
10089238	May_16
10089258	May_17
10089279	May_18
10089337	May_19
10089348	May_1904
10089361	May_1914
10089368	May_1917
10089369	May_1918
10089372	May_1919
10089585	May_2
10089592	May_20
10089677	May_2009_in_sports
10089698	May_2010_in_sports
10089711	May_2011_in_sports
10089735	May_2013_in_sports
10089876	May_21
10089904	May_22
10089921	May_23
10089930	May_24
10089948	May_25
10089958	May_26
10089981	May_27
10089989	May_28
10090010	May_29
10090026	May_3
10090031	May_30
10090047	May_31
10090076	May_4
10090093	May_5
10090111	May_6
10090131	May_7
10090148	May_8
10090168	May_9
10153802	Meghann_Shaughnessy
10164995	Melanie_Oudin
10165096	Melanie_South
10170277	Melinda_Czink
10211358	Mervana_Jugić-Salkić
10241342	Mexican_Open_(tennis)
10250447	Miami_Open_(tennis)
10255490	Michael_Berrer
10261451	Michael_Georgiou
10263269	Michael_Holt_(snooker_player)
10266172	Michael_Kohlmann
10268821	Michael_Mmoh
10272531	Michael_Russell_(tennis)
10275520	Michael_Venus_(tennis)
10276265	Michael_White_(snooker_player)
10278936	Michal_Mertiňák
10279877	Michaël_Llodra
10279913	Michaëlla_Krajicek
10285631	Michelle_Larcher_de_Brito
10322392	Mihaela_Buzărnescu
10326151	Mikael_Ymer
10327816	Mike_Bryan
10329044	Mike_Dunn_(snooker_player)
10337357	Mikhail_Elgin
10337886	Mikhail_Kukushkin
10339049	Mikhail_Youzhny
10339050	Mikhail_Youzhny_career_statistics
10365699	Milos_Raonic
10365700	Milos_Raonic_career_statistics
10409114	Miomir_Kecmanović
10416583	Mirjana_Lučić-Baroni
10421781	Misaki_Doi
10422535	Mischa_Zverev
10443442	Mitchell_Mann
10452778	Miyu_Kato_(tennis)
10502434	Mona_Barthel
10512762	Monica_Niculescu
10512763	Monica_Niculescu_career_statistics
10512818	Monica_Puig
10512819	Monica_Puig_career_statistics
10513887	Monique_Adamczak
10564994	Morocco_Open
10734545	Márton_Fucsovics
10734911	Máximo_González
10799441	Nadia_Petrova
10799442	Nadia_Petrova_career_statistics
10799446	Nadia_Podoroska
10799673	Nadiia_Kichenok
10833985	Nao_Hibino
10834602	Naomi_Broady
10834876	Naomi_Osaka
10834878	Naomi_Osaka_career_statistics
10855122	Natalia_Vikhlyantseva
10855519	Natalie_Grandin
10858793	Natela_Dzalamidze
10859042	Nathalie_Dechy
10928817	Neal_Skupski
10947105	Neil_Robertson
10956733	Nenad_Zimonjić
11061896	Nicholas_Monroe
11066476	Nick_Kyrgios
11066477	Nick_Kyrgios_career_statistics
11074658	Nicolas_Kiefer
11074814	Nicolas_Mahut
11074815	Nicolas_Mahut_career_statistics
11076584	Nicole_Gibbs
11076867	Nicole_Melichar-Martinez
11077232	Nicole_Vaidišová
11077993	Nicolás_Almagro
11078297	Nicolás_Jarry
11078312	Nicolás_Lapentti
11078376	Nicolás_Massú
11085016	Nigel_Bond
11098478	Nikola_Mektić
11102431	Nikolay_Davydenko
11102432	Nikolay_Davydenko_career_statistics
11104197	Nikoloz_Basilashvili
11110188	Nina_Bratchikova
11111164	Nina_Stojanović
11166348	Noppon_Saengkham
11168133	Norbert_Gombos
11232203	Nottingham_Open
11236030	Novak_Djokovic
11236034	Novak_Djokovic_career_statistics
11237566	November_1
11237574	November_10
11237587	November_11
11237598	November_12
11237604	November_13
11237613	November_14
11237625	November_15
11237635	November_16
11237643	November_17
11237658	November_18
11237706	November_19
11237714	November_1903
11237728	November_1915
11237729	November_1916
11237735	November_1918
11237917	November_2
11237920	November_20
11238212	November_21
11238219	November_22
11238228	November_23
11238239	November_24
11238244	November_25
11238249	November_26
11238261	November_27
11238268	November_28
11238273	November_29
11238285	November_3
11238289	November_30
11238300	November_4
11238310	November_5
11238320	November_6
11238326	November_7
11238334	November_8
11238342	November_9
11265544	Nuria_Llagostera_Vives
11322909	October_1
11322912	October_10
11322918	October_11
11322950	October_12
11322956	October_13
11322963	October_14
11322971	October_15
11322979	October_16
11322988	October_17
11323006	October_18
11323046	October_19
11323054	October_1903
11323070	October_1916
11323073	October_1917
11323079	October_1918
11323081	October_1919
11323263	October_2
11323266	October_20
11323370	October_2010_in_sports
11323569	October_21
11323579	October_22
11323589	October_23
11323597	October_24
11323605	October_25
11323612	October_26
11323622	October_27
11323629	October_28
11323636	October_29
11323649	October_3
11323656	October_30
11323661	October_31
11323673	October_4
11323678	October_5
11323702	October_6
11323713	October_7
11323725	October_8
11323732	October_9
11325276	Océane_Dodin
11362158	Oksana_Kalashnikova
11374197	Old_Style_leap_year_starting_on_Friday
11374199	Old_Style_leap_year_starting_on_Saturday
11374200	Old_Style_leap_year_starting_on_Sunday
11374201	Old_Style_leap_year_starting_on_Thursday
11384230	Olga_Danilović
11384418	Olga_Govortsova
11385177	Olga_Savchuk
11390999	Oliver_Lines
11391071	Oliver_Marach
11393108	Olivia_Rogowska
11393876	Olivier_Rochus
11433010	Ons_Jabeur
11433011	Ons_Jabeur_career_statistics
11442492	Open_13
11443381	Open_Era_tennis_records_–_Men's_singles
11445373	Open_Sud_de_France
11469046	Orange_Bowl_(tennis)
11515383	Oscar_Otte
11615688	Pablo_Andújar
11615862	Pablo_Carreño_Busta
11615863	Pablo_Carreño_Busta_career_statistics
11615947	Pablo_Cuevas
11688193	Paola_Suárez
11688942	Paolo_Lorenzi
11703267	Paradorn_Srichaphan
11722134	Paris_Masters
11773796	Patricia_Maria_Țig
11786325	Patty_Schnyder
11786326	Patty_Schnyder_career_statistics
11787540	Paul-Henri_Mathieu
11791883	Paul_Davison
11795065	Paul_Hanley_(tennis)
11807266	Paula_Badosa
11807268	Paula_Badosa_career_statistics
11807873	Paula_Ormaechea
11809728	Pauline_Parmentier
11814680	Pavel_Vízner
11837334	Pedro_Martínez_(tennis)
11854743	Peng_Shuai
11854744	Peng_Shuai_career_statistics
11920420	Peter_Ebdon
11922178	Peter_Gojowczyk
11926845	Peter_Lines
11927044	Peter_Luczak
11930468	Peter_Polansky
11941035	Petr_Pála
11941389	Petra_Cetkovská
11941567	Petra_Kvitová
11941569	Petra_Kvitová_career_statistics
11941616	Petra_Martić
11977763	Philipp_Kohlschreiber
11977826	Philipp_Marx
11977881	Philipp_Oswald
11977887	Philipp_Petzschner
12026351	Pierre-Hugues_Herbert
12098181	Players_Tour_Championship_2010/2011_–_Event_5
12098182	Players_Tour_Championship_2010/2011_–_Event_6
12098198	Players_Tour_Championship_2011/2012_–_Event_1
12098199	Players_Tour_Championship_2011/2012_–_Event_10
12098200	Players_Tour_Championship_2011/2012_–_Event_11
12098201	Players_Tour_Championship_2011/2012_–_Event_12
12098202	Players_Tour_Championship_2011/2012_–_Event_2
12098203	Players_Tour_Championship_2011/2012_–_Event_3
12098204	Players_Tour_Championship_2011/2012_–_Event_4
12098205	Players_Tour_Championship_2011/2012_–_Event_5
12098206	Players_Tour_Championship_2011/2012_–_Event_6
12098207	Players_Tour_Championship_2011/2012_–_Event_7
12098208	Players_Tour_Championship_2011/2012_–_Event_8
12098209	Players_Tour_Championship_2011/2012_–_Event_9
12098217	Players_Tour_Championship_2012/2013_–_Event_1
12098218	Players_Tour_Championship_2012/2013_–_Event_2
12098219	Players_Tour_Championship_2012/2013_–_Event_3
12098220	Players_Tour_Championship_2012/2013_–_Event_4
12154335	Polona_Hercog
12201555	Portugal_Open
12218165	Potito_Starace
12299754	Priscilla_Hon
12318090	Professional_snooker_career_of_Ronnie_O'Sullivan
12405055	Purav_Raja
12471297	Queen's_Club_Championships
12479802	Quentin_Halys
12544606	Radek_Štěpánek
12555495	Radu_Albot
12558947	Rafael_Nadal
12558955	Rafael_Nadal_career_statistics
12575042	Rainer_Schüttler
12580706	Rajeev_Ram
12591179	Raluca_Olaru
12595731	Rameez_Junaid
12622818	Raquel_Atawo
12637470	Raven_Klaasen
12665881	Rebecca_Marino
12666066	Rebecca_Peterson
12716183	Reilly_Opelka
12732544	Renata_Voráčová
12738844	Rennae_Stubbs
12803761	Ricardo_Mello
12815949	Richard_Gasquet
12815950	Richard_Gasquet_career_statistics
12839279	Ricky_Walden
12850296	Rik_de_Voest
12850326	Rika_Fujiwara
12880017	Ričardas_Berankis
12888473	Robbie_Williams_(snooker_player)
12888822	Robby_Ginepri
12900595	Robert_Farah_(tennis)
12908365	Robert_Kendrick
12910679	Robert_Lindstedt
12913432	Robert_Milkins
12927102	Roberta_Vinci
12927103	Roberta_Vinci_career_statistics
12927464	Roberto_Bautista_Agut
12927639	Roberto_Carballés_Baena
12931987	Robin_Haase
12932349	Robin_Hull
12933288	Robin_Söderling
12933289	Robin_Söderling_career_statistics
12950850	Rod_Lawler
12960924	Roger_Federer
12960928	Roger_Federer_career_statistics
12965622	Rogier_Wassen
12966948	Rohan_Bopanna
12987000	Roman_Jebavý
12996218	Romina_Oprandi
13007805	Ronnie_O'Sullivan
13013863	Rory_McLeod_(snooker_player)
13027146	Rosmalen_Grass_Court_Championships
13028497	Ross_Hutchins
13028896	Ross_Muir
13036578	Rotterdam_Open
13075863	Ruben_Bemelmans
13080433	Rubén_Ramírez_Hidalgo
13094342	Rui_Machado
13131157	Ryan_Day_(snooker_player)
13131637	Ryan_Harrison
13142525	Réka_Luca_Jani
13231255	Sabine_Lisicki
13231256	Sabine_Lisicki_career_statistics
13233075	Sabrina_Santamaria
13312479	Salvatore_Caruso
13314771	Sam_Baird
13315473	Sam_Craigie
13316171	Sam_Groth
13317961	Sam_Querrey
13321237	Samantha_Stosur
13321238	Samantha_Stosur_career_statistics
13347838	San_Diego_Aviators
13363618	Sanchai_Ratiwatana
13367386	Sander_Gillé
13378972	Sania_Mirza
13378973	Sania_Mirza_career_statistics
13395240	Santiago_Giraldo
13395257	Santiago_González_(tennis)
13401565	Saori_Obata
13406251	Sara_Errani
13406253	Sara_Errani_career_statistics
13407319	Sara_Sorribes_Tormo
13409153	Sarah_Borwell
13503748	Scott_Donaldson
13505093	Scott_Lipsky
13531212	Sean_O'Sullivan_(snooker_player)
13537656	Sebastian_Korda
13539470	Sebastián_Prieto_(tennis)
13608253	September_1
13608258	September_10
13608266	September_11
13608452	September_12
13608466	September_13
13608472	September_14
13608484	September_15
13608500	September_16
13608509	September_17
13608519	September_18
13608560	September_19
13608581	September_1913_(month)
13608584	September_1914
13608586	September_1915
13608587	September_1916
13608588	September_1917
13608589	September_1918
13608590	September_1919
13608739	September_2
13608745	September_20
13608815	September_2009_in_sports
13608831	September_2010_in_sports
13608839	September_2011_in_sports
13608850	September_2012_in_sports
13609025	September_21
13609034	September_22
13609041	September_23
13609050	September_24
13609059	September_25
13609066	September_26
13609073	September_27
13609082	September_28
13609089	September_29
13609100	September_3
13609103	September_30
13609119	September_4
13609126	September_5
13609133	September_6
13609142	September_7
13609150	September_8
13609159	September_9
13615997	Serena_Williams
13616000	Serena_Williams_career_statistics
13624529	Sergio_Roitman
13625302	Sergiy_Stakhovsky
13635969	Sesil_Karatantcheva
13667206	Shahar_Pe'er
13667207	Shahar_Pe'er_career_statistics
13691912	Sharon_Fichman
13696690	Shaun_Murphy
13710123	Shelby_Rogers
13760312	Shortest_tennis_match_records
13771993	Shuko_Aoyama
13813664	Silicon_Valley_Classic
13827755	Simon_Aspelin
13829283	Simon_Greul
13832663	Simona_Halep
13832664	Simona_Halep_career_statistics
13833001	Simone_Bolelli
13920936	Sloane_Stephens
13920937	Sloane_Stephens_career_statistics
13922975	Slovak_Open
13949646	Snooker_world_rankings_2011/2012
13949647	Snooker_world_rankings_2012/2013
13949648	Snooker_world_rankings_2013/2014
13949649	Snooker_world_rankings_2014/2015
13949650	Snooker_world_rankings_2015/2016
13949651	Snooker_world_rankings_2016/2017
13949652	Snooker_world_rankings_2017/2018
13949657	Snooker_world_rankings_2022/2023
13973092	Sofia_Arvidsson
13973336	Sofia_Kenin
13973337	Sofia_Kenin_career_statistics
13998335	Somdev_Devvarman
14025980	Sorana_Cîrstea
14025981	Sorana_Cîrstea_career_statistics
14062943	Southern_California_Open
14182549	St._Petersburg_Open
14220103	Stan_Wawrinka
14220104	Stan_Wawrinka_career_statistics
14289545	Stefan_Koubek
14291469	Stefanie_Vögele
14292109	Stefano_Travaglia
14292271	Stefanos_Tsitsipas
14292272	Stefanos_Tsitsipas_career_statistics
14305507	Stephanie_Vogt
14309722	Stephen_Huss_(tennis)
14311152	Stephen_Maguire
14321659	Steve_Darcis
14323302	Steve_Johnson_(tennis)
14357286	Storm_Sanders
14389085	Stuart_Bingham
14389201	Stuart_Carrington
14397811	Stuttgart_Open
14400879	Stéphane_Robert
14401017	Stéphanie_Dubois
14401023	Stéphanie_Foretz
14453389	Sunny_Akani
14477203	Surbiton_Trophy
14505569	Svetlana_Kuznetsova
14505573	Svetlana_Kuznetsova_career_statistics
14515765	Swedish_Open
14534426	Swiss_Indoors
14534642	Swiss_Open_(tennis)
14539378	Sybille_Bammer
14542051	Sydney_International
14575851	Sébastien_Grosjean
14577252	Sílvia_Soler_Espinosa
14620888	Table_of_years_in_music
14666588	Tamara_Zidanšek
14666838	Tamarine_Tanasugarn
14670546	Tamira_Paszek
14698320	Taro_Daniel
14707215	Tathiana_Garbin
14707517	Tatiana_Golovin
14707729	Tatiana_Poutchek
14708206	Tatjana_Maria
14709066	Tatsuma_Ito
14719282	Taylor_Dent
14719370	Taylor_Fritz
14719371	Taylor_Fritz_career_statistics
14720042	Taylor_Townsend
14772652	Tennis_Masters_Series_doubles_records_and_statistics
14772654	Tennis_Masters_Series_singles_records_and_statistics
14773141	Tennis_at_the_2008_Summer_Olympics
14773155	Tennis_at_the_2008_Summer_Olympics_–_Qualification
14773390	Tennis_at_the_2012_Summer_Olympics
14773409	Tennis_at_the_2012_Summer_Olympics_–_Qualification
14773617	Tennis_at_the_2016_Summer_Olympics
14773635	Tennis_at_the_2016_Summer_Olympics_–_Qualification
14773818	Tennis_at_the_2020_Summer_Olympics_–_Day-by-day_summaries
14773825	Tennis_at_the_2020_Summer_Olympics_–_Qualification
14773829	Tennis_at_the_2020_Summer_Olympics_–_Women's_singles
14773932	Tennis_in_Australia
14773938	Tennis_in_India
14773996	Tennis_performance_timeline_comparison_(men)
14773997	Tennis_performance_timeline_comparison_(women)
14774183	Tennys_Sandgren
14784664	Tereza_Martincová
14816892	Teymuraz_Gabashvili
14824914	Thanasi_Kokkinakis
15132253	Thepchaiya_Un-Nooh
15141002	Thiago_Monteiro_(tennis)
15142414	Thiemo_de_Bakker
15174757	Thomas_Johansson
15190438	Thomaz_Bellucci
15218230	Tian_Pengfei
15237402	Tim_Henman
15238830	Tim_Pütz
15239289	Tim_Smyczek
15245527	Timea_Bacsinszky
15245528	Timea_Bacsinszky_career_statistics
15249462	Timeline_of_musical_events
15249797	Timeline_of_the_17th_century
15249798	Timeline_of_the_18th_century
15250502	Timeline_of_the_20th_century
15250503	Timeline_of_the_21st_century
15284616	Tobias_Kamke
15289140	Todd_Woodbridge
15304658	Tom_Ford_(snooker_player)
15319591	Tommy_Haas
15320514	Tommy_Paul_(tennis)
15320662	Tommy_Robredo
15320663	Tommy_Robredo_career_statistics
15324653	Tomáš_Berdych
15324654	Tomáš_Berdych_career_statistics
15325079	Tomáš_Zíb
15418207	Treat_Huey
15494577	Tsvetana_Pironkova
15494578	Tsvetana_Pironkova_career_statistics
15564539	Tímea_Babos
15564540	Tímea_Babos_career_statistics
15579014	U.S._Men's_Clay_Court_Championships
15579178	U.S._National_Indoor_Championships
15659977	US_Open_Series
15678950	Ugo_Humbert
15812578	Urszula_Radwańska
15888726	Vancouver_Open
15892685	Vania_King
15902509	Varvara_Gracheva
15902514	Varvara_Lepchenko
15904058	Vasek_Pospisil
15904059	Vasek_Pospisil_career_statistics
15933015	Venus_Williams
15933016	Venus_Williams_career_statistics
15934236	Vera_Dushevina
15934943	Vera_Zvonareva
15934944	Vera_Zvonareva_career_statistics
15946445	Veronika_Kudermetova
15946446	Veronika_Kudermetova_career_statistics
15950831	Verónica_Cepede_Royg
15951946	Vesna_Dolonc
15968976	Victor_Hănescu
15972539	Victoria_Azarenka
15972540	Victoria_Azarenka_career_statistics
15982133	Vienna_Open
15992103	Viktor_Troicki
15992685	Viktorija_Golubic
15992821	Viktoriya_Tomova
15992909	Viktória_Kužmová
16005664	Vince_Spadea
16023364	Virginia_Ruano_Pascual
16041009	Virginie_Razzano
16053248	Vitalia_Diatchenko
16068337	Vladimíra_Uhlířová
16106694	Víctor_Estrella_Burgos
16150148	WTA_1000_Series_doubles_records_and_statistics
16150149	WTA_1000_Series_singles_records_and_statistics
16150156	WTA_125_tournaments
16150162	WTA_250_tournaments
16150165	WTA_500_tournaments
16150174	WTA_Auckland_Open
16150178	WTA_Awards
16150205	WTA_Finals
16150217	WTA_International_tournaments
16150254	WTA_Premier_tournaments
16150256	WTA_Qatar_Open
16150304	WTA_Tour_records
16150315	WTA_rankings
16205981	Wang_Qiang_(tennis)
16206722	Wang_Xiyu
16206771	Wang_Yafan
16231799	Washington_Open_(tennis)
16253517	Wayne_Arthurs_(tennis)
16254791	Wayne_Odesnik
16295128	Wesley_Koolhof
16295225	Wesley_Moodie
16457395	Williams_sisters
16468584	Wim_Fissette
16468914	Wimbledon_Championships
16484268	Winston-Salem_Open
16515026	Women's_Stuttgart_Open
16550475	World_number_1_ranked_male_tennis_players
16596142	Xavier_Malisse
16597893	Xenia_Knoll
16603385	Xiao_Guodong
16611611	Xu_Si
16611786	Xu_Yifan
